"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"11429","71.814349","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-86 dBm","43 dB","Beacon frame, SN=117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11468","72.019158","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11493","72.121552","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-86 dBm","43 dB","Beacon frame, SN=120, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11515","72.326340","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-86 dBm","42 dB","Beacon frame, SN=122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11523","72.428753","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-86 dBm","41 dB","Beacon frame, SN=123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11540","72.633639","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11550","72.735931","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=126, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11560","72.838420","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=127, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11572","72.943810","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11582","73.043127","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=129, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11617","73.350359","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11629","73.452905","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11644","73.555128","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-40 dBm","-86 dBm","46 dB","Beacon frame, SN=134, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11686","73.862818","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=137, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11708","73.964696","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-86 dBm","41 dB","Beacon frame, SN=138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11726","74.067118","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-41 dBm","-86 dBm","45 dB","Beacon frame, SN=139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11742","74.169520","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=140, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11756","74.272642","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=141, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11774","74.374317","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=142, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11794","74.476799","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=143, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11835","74.681469","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=145, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11846","74.784013","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=146, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11861","74.887203","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=147, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11879","74.989038","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=148, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11904","75.091098","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-84 dBm","35 dB","Beacon frame, SN=149, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11920","75.193500","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-84 dBm","35 dB","Beacon frame, SN=150, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11948","75.398316","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-84 dBm","35 dB","Beacon frame, SN=152, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11969","75.603157","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=154, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12018","75.910280","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-41 dBm","-84 dBm","43 dB","Beacon frame, SN=157, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12054","76.115099","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=159, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12077","76.217466","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-84 dBm","37 dB","Beacon frame, SN=160, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12132","76.524666","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-84 dBm","37 dB","Beacon frame, SN=163, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12187","76.834172","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=166, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12233","77.139072","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-41 dBm","-84 dBm","43 dB","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12258","77.343893","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12269","77.446258","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=172, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12279","77.548649","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-41 dBm","-84 dBm","43 dB","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12297","77.753477","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=175, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12332","77.958215","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=177, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12352","78.060791","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12371","78.163060","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-84 dBm","31 dB","Beacon frame, SN=179, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12413","78.367886","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-84 dBm","36 dB","Beacon frame, SN=181, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12428","78.470241","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=182, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12443","78.572676","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=183, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12463","78.675069","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=184, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12482","78.777463","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-84 dBm","38 dB","Beacon frame, SN=185, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12502","78.879870","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=186, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12522","78.982830","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=187, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12547","79.187057","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=189, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12574","79.494308","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12583","79.596690","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12594","79.700059","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=194, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12605","79.801626","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=195, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12651","80.108633","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=198, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12670","80.211033","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12686","80.313423","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-84 dBm","30 dB","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12699","80.415864","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=201, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12711","80.518249","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=202, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12732","80.625149","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-84 dBm","42 dB","Beacon frame, SN=203, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12755","80.825446","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=205, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12766","80.927850","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=206, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12782","81.030251","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-84 dBm","31 dB","Beacon frame, SN=207, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12799","81.132638","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=208, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12807","81.235042","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=209, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12826","81.337753","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-84 dBm","37 dB","Beacon frame, SN=210, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12838","81.440208","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=211, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"12848","81.542230","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-84 dBm","27 dB","Beacon frame, SN=212, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12857","81.644649","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=213, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12869","81.747029","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-84 dBm","38 dB","Beacon frame, SN=214, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12877","81.849476","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-84 dBm","28 dB","Beacon frame, SN=215, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12887","81.951808","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-84 dBm","27 dB","Beacon frame, SN=216, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12908","82.054236","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-84 dBm","31 dB","Beacon frame, SN=217, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12930","82.156672","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=218, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12988","82.463893","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-84 dBm","36 dB","Beacon frame, SN=221, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13005","82.566223","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-84 dBm","41 dB","Beacon frame, SN=222, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13021","82.672796","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=223, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13040","82.770993","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=224, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13053","82.873434","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=225, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13069","82.975967","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=226, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13095","83.078325","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-84 dBm","30 dB","Beacon frame, SN=227, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13109","83.180646","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=228, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"13144","83.385450","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=230, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13178","83.590226","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=232, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13195","83.692573","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=233, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13205","83.795021","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=234, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13248","83.999849","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=236, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13267","84.102250","5e:dd:33:2a:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=237, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13299","84.307230","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=239, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13317","84.409411","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=240, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13332","84.511790","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=241, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13355","84.614197","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=242, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13379","84.716771","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-84 dBm","37 dB","Beacon frame, SN=243, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13401","84.819011","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=244, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13421","84.921506","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=245, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13454","85.023755","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-84 dBm","36 dB","Beacon frame, SN=246, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13468","85.126220","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-84 dBm","40 dB","Beacon frame, SN=247, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13490","85.228553","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=248, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13511","85.330983","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=249, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13544","85.535773","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=251, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13581","85.845500","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=254, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13594","85.945415","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-84 dBm","39 dB","Beacon frame, SN=255, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13607","86.047786","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=256, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13621","86.150222","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=257, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"13647","86.355279","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13660","86.457358","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-84 dBm","35 dB","Beacon frame, SN=260, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13672","86.559751","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=261, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13686","86.662173","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=262, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13708","86.765894","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-84 dBm","35 dB","Beacon frame, SN=263, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13734","86.867309","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-84 dBm","40 dB","Beacon frame, SN=264, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13752","86.969373","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=265, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13778","87.071767","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=266, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13805","87.174793","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=267, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13827","87.276532","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=268, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13849","87.379033","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=269, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"13864","87.483597","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-85 dBm","36 dB","Beacon frame, SN=270, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13888","87.583814","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-85 dBm","37 dB","Beacon frame, SN=271, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13904","87.686177","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-85 dBm","41 dB","Beacon frame, SN=272, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13937","87.891160","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=274, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"13960","87.993310","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-85 dBm","41 dB","Beacon frame, SN=275, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13973","88.095778","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-85 dBm","40 dB","Beacon frame, SN=276, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13990","88.198588","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=277, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14045","88.608730","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=281, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"14063","88.710144","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-85 dBm","41 dB","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14113","88.914990","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14132","89.017455","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14158","89.120105","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"14176","89.222119","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
